customer_id,age,city,customer_segment,Recency,Frequency,Monetary,RFM_Score,Churn_Prediction,Churn_Probability,Risk_Level
C0001,58,Delhi,Budget,123,6,557684,3,1,100.0,High Risk
C0002,33,Mumbai,Budget,61,16,1455050,11,1,96.0,High Risk
C0003,61,Hyderabad,Regular,61,12,856505,8,1,98.0,High Risk
C0004,19,Mumbai,Premium,4,11,737491,10,0,0.0,Low Risk
C0005,56,Hyderabad,Premium,108,7,724011,4,1,100.0,High Risk
C0006,62,Mumbai,Regular,56,10,830905,7,1,100.0,High Risk
C0007,35,Mumbai,Budget,11,9,792303,8,0,0.0,Low Risk
C0008,39,Mumbai,Premium,27,14,1245310,13,0,0.0,Low Risk
C0009,24,Pune,Premium,5,17,1900940,15,0,0.0,Low Risk
C0010,40,Delhi,Budget,38,5,407413,4,0,0.0,Low Risk
C0011,52,Pune,Premium,16,16,1855660,14,0,0.0,Low Risk
C0012,36,Hyderabad,Premium,21,14,1343930,13,0,0.0,Low Risk
C0013,22,Chennai,Premium,29,9,652911,7,0,0.0,Low Risk
C0014,23,Delhi,Regular,73,12,868977,8,1,99.0,High Risk
C0015,47,Mumbai,Regular,267,6,811310,5,1,100.0,High Risk
C0016,31,Chennai,Budget,75,13,1063690,9,1,94.0,High Risk
C0017,22,Hyderabad,Budget,3,8,765760,9,0,0.0,Low Risk
C0018,28,Pune,Regular,4,8,847091,10,0,0.0,Low Risk
C0019,62,Chennai,Regular,4,15,1402320,15,0,0.0,Low Risk
C0020,32,Bangalore,Regular,0,13,998692,13,0,0.0,Low Risk
C0021,22,Hyderabad,Budget,195,6,463236,3,1,99.0,High Risk
C0022,31,Pune,Budget,0,19,1078500,14,0,0.0,Low Risk
C0023,27,Mumbai,Premium,45,13,1257140,11,0,0.0,Low Risk
C0024,52,Chennai,Budget,5,12,1671120,14,0,0.0,Low Risk
C0025,55,Bangalore,Premium,5,8,920164,10,0,0.0,Low Risk
C0026,50,Delhi,Premium,10,16,1640940,14,0,0.0,Low Risk
C0027,27,Chennai,Regular,7,5,677859,8,0,0.0,Low Risk
C0028,22,Pune,Budget,41,18,1392080,12,0,0.0,Low Risk
C0029,51,Hyderabad,Premium,27,8,332188,6,0,0.0,Low Risk
C0030,64,Chennai,Budget,39,7,857539,6,0,2.0,Low Risk
C0031,59,Delhi,Regular,5,10,957206,11,0,0.0,Low Risk
C0032,28,Delhi,Budget,37,9,868990,7,0,0.0,Low Risk
C0033,50,Hyderabad,Premium,0,9,1063190,11,0,0.0,Low Risk
C0034,37,Mumbai,Regular,12,10,1259650,12,0,0.0,Low Risk
C0035,52,Hyderabad,Regular,72,11,1206970,9,1,100.0,High Risk
C0036,19,Bangalore,Regular,14,5,268582,6,0,2.0,Low Risk
C0037,21,Hyderabad,Premium,9,8,685309,8,0,0.0,Low Risk
C0038,64,Delhi,Budget,82,7,1005730,6,1,98.0,High Risk
C0039,26,Hyderabad,Premium,54,6,441592,4,1,100.0,High Risk
C0040,51,Mumbai,Budget,5,11,1114970,12,0,0.0,Low Risk
C0041,30,Pune,Budget,20,13,1031060,11,0,0.0,Low Risk
C0042,41,Hyderabad,Regular,33,3,64609,5,0,9.0,Low Risk
C0043,33,Delhi,Regular,1,11,607981,9,0,0.0,Low Risk
C0044,55,Hyderabad,Premium,84,10,1185870,8,1,100.0,High Risk
C0045,22,Mumbai,Premium,23,8,429962,6,0,0.0,Low Risk
C0046,39,Hyderabad,Premium,91,6,395689,3,1,95.0,High Risk
C0047,60,Mumbai,Budget,25,16,1583360,13,0,0.0,Low Risk
C0048,64,Mumbai,Regular,99,5,541598,3,1,99.0,High Risk
C0049,30,Delhi,Budget,95,9,1019300,7,1,98.0,High Risk
C0050,40,Pune,Regular,2,10,972541,11,0,0.0,Low Risk
C0051,61,Delhi,Regular,90,9,955990,6,1,100.0,High Risk
C0052,24,Mumbai,Premium,41,17,1364620,12,0,0.0,Low Risk
C0053,46,Pune,Premium,35,11,1321510,10,0,0.0,Low Risk
C0054,47,Delhi,Regular,62,9,919717,6,1,100.0,High Risk
C0055,24,Chennai,Budget,142,10,609013,6,1,97.0,High Risk
C0056,23,Mumbai,Regular,25,8,768181,7,0,1.0,Low Risk
C0057,48,Pune,Premium,17,10,812126,10,0,0.0,Low Risk
C0058,42,Pune,Regular,38,17,1315780,12,0,0.0,Low Risk
C0059,36,Chennai,Budget,56,14,1232250,11,1,95.0,High Risk
C0060,60,Mumbai,Premium,1,7,500180,7,0,0.0,Low Risk
C0061,31,Hyderabad,Budget,9,7,516198,6,0,0.0,Low Risk
C0062,21,Delhi,Premium,10,13,977422,12,0,0.0,Low Risk
C0063,48,Delhi,Budget,104,8,707795,5,1,100.0,High Risk
C0064,29,Hyderabad,Premium,30,6,263149,5,0,3.0,Low Risk
C0065,33,Delhi,Budget,12,8,578289,7,0,0.0,Low Risk
C0066,55,Hyderabad,Premium,21,15,1728510,13,0,0.0,Low Risk
C0067,60,Bangalore,Premium,20,8,807864,8,0,0.0,Low Risk
C0068,63,Mumbai,Regular,21,17,1335030,13,0,0.0,Low Risk
C0069,26,Pune,Regular,72,11,1100550,8,1,98.0,High Risk
C0070,18,Hyderabad,Budget,44,8,295922,5,0,0.0,Low Risk
C0071,22,Hyderabad,Regular,3,7,719955,8,0,0.0,Low Risk
C0072,40,Mumbai,Regular,113,10,1106680,8,1,100.0,High Risk
C0073,28,Hyderabad,Budget,18,7,841261,8,0,0.0,Low Risk
C0074,57,Chennai,Budget,65,7,648432,4,1,100.0,High Risk
C0075,60,Mumbai,Regular,17,6,355377,6,0,1.0,Low Risk
C0076,24,Bangalore,Regular,25,8,325573,6,0,0.0,Low Risk
C0077,31,Mumbai,Budget,63,16,1098000,10,1,93.0,High Risk
C0078,34,Bangalore,Premium,18,8,472190,7,0,0.0,Low Risk
C0079,58,Bangalore,Premium,3,13,1206040,13,0,0.0,Low Risk
C0080,39,Chennai,Regular,6,11,1007540,12,0,0.0,Low Risk
C0081,65,Hyderabad,Budget,33,9,1147140,9,0,1.0,Low Risk
C0082,53,Delhi,Premium,65,5,653335,4,1,98.0,High Risk
C0083,27,Bangalore,Budget,24,13,867951,10,0,0.0,Low Risk
C0084,27,Mumbai,Premium,34,14,1162990,11,0,0.0,Low Risk
C0085,41,Bangalore,Premium,45,13,1230380,11,0,0.0,Low Risk
C0086,33,Bangalore,Budget,30,15,1301320,13,0,0.0,Low Risk
C0087,57,Mumbai,Premium,26,10,453561,7,0,0.0,Low Risk
C0088,44,Mumbai,Budget,1,10,829718,11,0,0.0,Low Risk
C0089,44,Bangalore,Premium,1,11,976485,12,0,0.0,Low Risk
C0090,24,Delhi,Regular,23,9,870371,8,0,0.0,Low Risk
C0091,30,Bangalore,Regular,12,14,1498060,14,0,0.0,Low Risk
C0092,32,Chennai,Premium,17,18,1124280,13,0,0.0,Low Risk
C0093,39,Delhi,Regular,6,9,1417470,12,0,0.0,Low Risk
C0094,59,Chennai,Budget,8,13,957077,12,0,0.0,Low Risk
C0095,19,Bangalore,Premium,10,14,1434410,14,0,0.0,Low Risk
C0096,34,Delhi,Budget,20,11,1041020,10,0,0.0,Low Risk
C0097,40,Pune,Budget,42,12,992977,10,0,0.0,Low Risk
C0098,25,Hyderabad,Premium,30,9,796821,7,0,1.0,Low Risk
C0099,20,Delhi,Budget,18,5,523327,6,0,0.0,Low Risk
C0100,61,Bangalore,Regular,34,10,1000500,9,0,1.0,Low Risk
C0101,60,Hyderabad,Regular,28,7,535087,5,0,0.0,Low Risk
C0102,25,Hyderabad,Regular,30,13,944650,10,0,0.0,Low Risk
C0103,44,Pune,Budget,35,13,1121670,10,0,0.0,Low Risk
C0104,53,Mumbai,Regular,43,13,1363980,11,0,0.0,Low Risk
C0105,42,Hyderabad,Budget,12,14,1428600,14,0,0.0,Low Risk
C0106,43,Bangalore,Regular,25,9,634778,7,0,0.0,Low Risk
C0107,45,Pune,Regular,13,7,821512,8,0,0.0,Low Risk
C0108,61,Hyderabad,Regular,50,13,1198390,10,1,96.0,High Risk
C0109,60,Bangalore,Budget,35,11,864734,8,0,0.0,Low Risk
C0110,58,Delhi,Premium,19,7,587441,6,0,0.0,Low Risk
C0111,37,Mumbai,Premium,107,7,807731,5,1,100.0,High Risk
C0112,20,Pune,Budget,4,11,1108280,12,0,0.0,Low Risk
C0113,47,Chennai,Budget,39,15,1390220,12,0,0.0,Low Risk
C0114,63,Pune,Regular,0,16,1548440,15,0,0.0,Low Risk
C0115,27,Delhi,Regular,20,9,1025070,9,0,0.0,Low Risk
C0116,29,Delhi,Budget,29,11,1145850,10,0,0.0,Low Risk
C0117,25,Mumbai,Regular,7,14,1206760,15,0,0.0,Low Risk
C0118,51,Pune,Budget,20,9,641543,7,0,0.0,Low Risk
C0119,45,Mumbai,Budget,25,6,596462,5,0,1.0,Low Risk
C0120,46,Mumbai,Budget,19,5,509631,6,0,0.0,Low Risk
C0121,51,Chennai,Premium,77,9,994904,7,1,100.0,High Risk
C0122,46,Chennai,Regular,8,8,1004010,11,0,0.0,Low Risk
C0123,35,Bangalore,Budget,29,6,769432,6,0,0.0,Low Risk
C0124,26,Mumbai,Regular,3,11,1254720,13,0,0.0,Low Risk
C0125,27,Delhi,Regular,12,10,672214,9,0,0.0,Low Risk
C0126,39,Pune,Premium,41,19,1365620,12,0,0.0,Low Risk
C0127,44,Hyderabad,Budget,22,9,1049490,9,0,0.0,Low Risk
C0128,54,Pune,Premium,21,10,711848,8,0,1.0,Low Risk
C0129,37,Pune,Budget,42,9,908276,7,0,1.0,Low Risk
C0130,56,Pune,Premium,11,8,804070,9,0,0.0,Low Risk
C0131,45,Delhi,Regular,84,9,968676,6,1,100.0,High Risk
C0132,60,Chennai,Premium,37,7,706208,5,0,1.0,Low Risk
C0133,26,Pune,Budget,43,9,908479,7,0,4.0,Low Risk
C0134,60,Delhi,Budget,28,10,1069510,10,0,0.0,Low Risk
C0135,26,Mumbai,Premium,23,13,1134670,11,0,0.0,Low Risk
C0136,42,Mumbai,Regular,14,6,652017,7,0,0.0,Low Risk
C0137,39,Bangalore,Regular,9,9,702447,8,0,0.0,Low Risk
C0138,23,Delhi,Budget,35,9,911918,7,0,0.0,Low Risk
C0139,21,Mumbai,Budget,4,11,684113,10,0,0.0,Low Risk
C0140,59,Delhi,Premium,183,3,694813,4,1,100.0,High Risk
C0141,19,Mumbai,Premium,40,13,1321490,11,0,0.0,Low Risk
C0142,60,Hyderabad,Premium,82,7,672261,4,1,98.0,High Risk
C0143,62,Bangalore,Premium,23,8,752451,7,0,0.0,Low Risk
C0144,56,Mumbai,Regular,61,5,240254,3,1,100.0,High Risk
C0145,55,Bangalore,Budget,22,9,744944,7,0,0.0,Low Risk
C0146,42,Chennai,Premium,101,11,1124810,8,1,100.0,High Risk
C0147,55,Delhi,Budget,32,7,627504,6,0,0.0,Low Risk
C0148,61,Hyderabad,Premium,72,10,847121,7,1,100.0,High Risk
C0149,52,Chennai,Regular,49,14,844558,10,1,89.0,High Risk
C0150,50,Delhi,Regular,43,10,693800,7,0,0.0,Low Risk
C0151,24,Bangalore,Budget,61,10,757948,6,1,98.0,High Risk
C0152,63,Pune,Premium,2,10,822820,11,0,0.0,Low Risk
C0153,59,Hyderabad,Budget,4,9,1275410,12,0,1.0,Low Risk
C0154,47,Chennai,Budget,53,11,1094620,9,1,99.0,High Risk
C0155,38,Delhi,Regular,79,11,924990,7,1,100.0,High Risk
C0156,33,Hyderabad,Budget,20,12,1144760,11,0,0.0,Low Risk
C0157,42,Delhi,Regular,15,7,1030720,9,0,0.0,Low Risk
C0158,29,Mumbai,Regular,4,10,934455,11,0,0.0,Low Risk
C0159,39,Hyderabad,Budget,15,9,841356,9,0,0.0,Low Risk
C0160,53,Hyderabad,Premium,108,12,1610280,10,1,99.0,High Risk
C0161,33,Pune,Budget,22,14,1582110,13,0,0.0,Low Risk
C0162,62,Chennai,Budget,20,10,760844,8,0,0.0,Low Risk
C0163,46,Delhi,Regular,29,11,1158960,10,0,0.0,Low Risk
C0164,43,Bangalore,Budget,2,8,799939,10,0,0.0,Low Risk
C0165,41,Hyderabad,Budget,48,11,665299,7,1,97.0,High Risk
C0166,45,Bangalore,Budget,50,9,881013,7,1,99.0,High Risk
C0167,35,Bangalore,Premium,104,9,712773,5,1,100.0,High Risk
C0168,64,Bangalore,Premium,11,12,1029690,12,0,0.0,Low Risk
C0169,62,Mumbai,Premium,2,8,751990,9,0,0.0,Low Risk
C0170,35,Delhi,Premium,64,12,1149750,9,1,99.0,High Risk
C0171,32,Mumbai,Regular,0,11,994087,12,0,0.0,Low Risk
C0172,63,Bangalore,Premium,78,9,773432,5,1,98.0,High Risk
C0173,53,Chennai,Premium,29,9,1155540,9,0,2.0,Low Risk
C0174,49,Delhi,Budget,14,10,1055220,11,0,0.0,Low Risk
C0175,48,Pune,Regular,13,12,1579860,13,0,0.0,Low Risk
C0176,21,Pune,Premium,14,9,1003090,10,0,0.0,Low Risk
C0177,43,Delhi,Budget,14,10,1260170,12,0,0.0,Low Risk
C0178,61,Mumbai,Premium,25,8,743758,7,0,0.0,Low Risk
C0179,37,Mumbai,Premium,5,7,721357,8,0,0.0,Low Risk
C0180,44,Hyderabad,Regular,31,6,991466,8,0,0.0,Low Risk
C0181,46,Hyderabad,Regular,34,10,975176,8,0,0.0,Low Risk
C0182,54,Hyderabad,Budget,37,8,821373,7,0,0.0,Low Risk
C0183,31,Bangalore,Budget,0,5,580427,7,0,0.0,Low Risk
C0184,28,Mumbai,Budget,109,8,676744,5,1,100.0,High Risk
C0185,28,Pune,Regular,45,8,658782,6,0,1.0,Low Risk
C0186,56,Bangalore,Premium,18,6,352539,6,0,1.0,Low Risk
C0187,36,Chennai,Regular,33,6,727517,6,0,0.0,Low Risk
C0188,61,Bangalore,Budget,3,9,920460,10,0,1.0,Low Risk
C0189,60,Pune,Premium,28,10,875958,9,0,0.0,Low Risk
C0190,32,Bangalore,Premium,3,13,822819,12,0,0.0,Low Risk
C0191,21,Bangalore,Budget,8,13,1060320,13,0,0.0,Low Risk
C0192,36,Delhi,Regular,68,12,1418310,10,1,99.0,High Risk
C0193,37,Bangalore,Budget,22,14,1154220,12,0,0.0,Low Risk
C0194,49,Delhi,Budget,5,15,921921,13,0,0.0,Low Risk
C0195,45,Hyderabad,Regular,14,6,284309,6,0,1.0,Low Risk
C0196,23,Chennai,Budget,42,10,975851,9,0,0.0,Low Risk
C0197,19,Hyderabad,Premium,13,12,1415560,13,0,0.0,Low Risk
C0198,48,Bangalore,Premium,1,6,887443,9,0,0.0,Low Risk
C0199,45,Delhi,Regular,8,12,1132350,13,0,0.0,Low Risk
C0200,44,Bangalore,Budget,42,8,752507,6,0,1.0,Low Risk
C0201,28,Pune,Budget,11,14,1073180,13,0,0.0,Low Risk
C0202,36,Hyderabad,Premium,28,8,417205,6,0,0.0,Low Risk
C0203,23,Bangalore,Regular,1,9,1053450,11,0,0.0,Low Risk
C0204,43,Chennai,Budget,17,14,742347,11,0,0.0,Low Risk
C0205,44,Mumbai,Budget,8,13,974864,12,0,0.0,Low Risk
C0206,57,Chennai,Regular,48,13,1237690,11,1,92.0,High Risk
C0207,31,Hyderabad,Premium,10,13,753902,10,0,0.0,Low Risk
C0208,46,Delhi,Premium,3,11,741348,10,0,0.0,Low Risk
C0209,56,Chennai,Premium,35,5,315448,4,0,8.0,Low Risk
C0210,53,Hyderabad,Regular,2,10,374653,9,0,2.0,Low Risk
C0211,32,Pune,Premium,130,5,413335,3,1,99.0,High Risk
C0212,27,Chennai,Regular,90,7,780123,4,1,100.0,High Risk
C0213,63,Pune,Regular,20,12,1188990,11,0,0.0,Low Risk
C0214,33,Hyderabad,Premium,35,9,708883,6,0,0.0,Low Risk
C0215,30,Delhi,Regular,1,18,1794340,15,0,0.0,Low Risk
C0216,39,Delhi,Regular,37,9,638955,6,0,0.0,Low Risk
C0217,55,Mumbai,Regular,13,14,1016030,13,0,0.0,Low Risk
C0218,48,Bangalore,Budget,40,12,1398520,11,0,1.0,Low Risk
C0219,42,Bangalore,Premium,52,15,1507540,12,1,82.0,High Risk
C0220,33,Mumbai,Regular,10,6,612317,7,0,0.0,Low Risk
C0221,38,Chennai,Regular,26,11,700144,8,0,1.0,Low Risk
C0222,60,Pune,Premium,21,10,877106,9,0,0.0,Low Risk
C0223,50,Delhi,Regular,6,15,885451,13,0,0.0,Low Risk
C0224,51,Delhi,Budget,139,6,442944,3,1,100.0,High Risk
C0225,44,Delhi,Regular,13,8,595770,7,0,0.0,Low Risk
C0226,39,Chennai,Premium,0,10,910112,11,0,0.0,Low Risk
C0227,61,Bangalore,Budget,42,5,327922,4,0,8.0,Low Risk
C0228,52,Hyderabad,Premium,40,6,580757,4,0,3.0,Low Risk
C0229,58,Mumbai,Budget,8,9,968263,10,0,0.0,Low Risk
C0230,45,Chennai,Budget,45,8,543031,5,0,0.0,Low Risk
C0231,46,Chennai,Regular,3,13,1395950,14,0,0.0,Low Risk
C0232,20,Delhi,Regular,16,12,697486,10,0,0.0,Low Risk
C0233,41,Mumbai,Premium,27,17,1734150,13,0,0.0,Low Risk
C0234,44,Mumbai,Premium,61,2,251804,3,1,100.0,High Risk
C0235,57,Hyderabad,Budget,209,7,934207,5,1,100.0,High Risk
C0236,49,Mumbai,Regular,17,8,587349,7,0,0.0,Low Risk
C0237,34,Bangalore,Budget,10,10,779121,9,0,0.0,Low Risk
C0238,47,Chennai,Budget,2,14,1517730,15,0,0.0,Low Risk
C0239,22,Bangalore,Budget,53,3,110206,4,1,97.0,High Risk
C0240,58,Chennai,Regular,150,3,199572,3,1,100.0,High Risk
C0241,37,Pune,Regular,35,9,1169190,8,0,0.0,Low Risk
C0242,33,Hyderabad,Regular,17,7,929104,8,0,0.0,Low Risk
C0243,36,Delhi,Budget,10,17,1777230,14,0,0.0,Low Risk
C0244,35,Hyderabad,Budget,4,9,814618,10,0,0.0,Low Risk
C0245,56,Bangalore,Premium,16,14,782396,11,0,3.0,Low Risk
C0246,40,Chennai,Premium,17,20,2230760,14,0,0.0,Low Risk
C0247,34,Chennai,Premium,42,11,756845,7,0,3.0,Low Risk
C0248,59,Bangalore,Regular,73,9,803282,6,1,100.0,High Risk
C0249,55,Chennai,Premium,5,11,492744,9,0,0.0,Low Risk
