Sum of Monetary,city,Sum of age,gender,Sum of RFM_Score,Segment,customer_segment,Sum of Frequency,Sum of Recency,customer_id
557684,Delhi,58,Male,3,At Risk,Budget,6,123,C0001
1455050,Mumbai,33,Male,11,Loyal Customers,Budget,16,61,C0002
856505,Hyderabad,61,Male,8,Potential Loyal,Regular,12,61,C0003
737491,Mumbai,19,Male,10,Loyal Customers,Premium,11,4,C0004
724011,Hyderabad,56,Male,4,At Risk,Premium,7,108,C0005
830905,Mumbai,62,Female,7,Potential Loyal,Regular,10,56,C0006
792303,Mumbai,35,Male,8,Potential Loyal,Budget,9,11,C0007
1245310,Mumbai,39,Female,13,Champions,Premium,14,27,C0008
1900940,Pune,24,Male,15,Champions,Premium,17,5,C0009
407413,Delhi,40,Female,4,At Risk,Budget,5,38,C0010
1855660,Pune,52,Male,14,Champions,Premium,16,16,C0011
1343930,Hyderabad,36,Female,13,Champions,Premium,14,21,C0012
652911,Chennai,22,Male,7,Potential Loyal,Premium,9,29,C0013
868977,Delhi,23,Male,8,Potential Loyal,Regular,12,73,C0014
811310,Mumbai,47,Female,5,At Risk,Regular,6,267,C0015
1063690,Chennai,31,Female,9,Potential Loyal,Budget,13,75,C0016
765760,Hyderabad,22,Male,9,Potential Loyal,Budget,8,3,C0017
847091,Pune,28,Female,10,Loyal Customers,Regular,8,4,C0018
1402320,Chennai,62,Male,15,Champions,Regular,15,4,C0019
998692,Bangalore,32,Male,13,Champions,Regular,13,0,C0020
463236,Hyderabad,22,Male,3,At Risk,Budget,6,195,C0021
1078500,Pune,31,Female,14,Champions,Budget,19,0,C0022
1257140,Mumbai,27,Female,11,Loyal Customers,Premium,13,45,C0023
1671120,Chennai,52,Female,14,Champions,Budget,12,5,C0024
920164,Bangalore,55,Female,10,Loyal Customers,Premium,8,5,C0025
1640940,Delhi,50,Female,14,Champions,Premium,16,10,C0026
677859,Chennai,27,Male,8,Potential Loyal,Regular,5,7,C0027
1392080,Pune,22,Female,12,Loyal Customers,Budget,18,41,C0028
332188,Hyderabad,51,Female,6,At Risk,Premium,8,27,C0029
857539,Chennai,64,Male,6,At Risk,Budget,7,39,C0030
957206,Delhi,59,Female,11,Loyal Customers,Regular,10,5,C0031
868990,Delhi,28,Female,7,Potential Loyal,Budget,9,37,C0032
1063190,Hyderabad,50,Male,11,Loyal Customers,Premium,9,0,C0033
1259650,Mumbai,37,Male,12,Loyal Customers,Regular,10,12,C0034
1206970,Hyderabad,52,Male,9,Potential Loyal,Regular,11,72,C0035
268582,Bangalore,19,Male,6,At Risk,Regular,5,14,C0036
685309,Hyderabad,21,Male,8,Potential Loyal,Premium,8,9,C0037
1005730,Delhi,64,Female,6,At Risk,Budget,7,82,C0038
441592,Hyderabad,26,Female,4,At Risk,Premium,6,54,C0039
1114970,Mumbai,51,Female,12,Loyal Customers,Budget,11,5,C0040
1031060,Pune,30,Female,11,Loyal Customers,Budget,13,20,C0041
64609,Hyderabad,41,Female,5,At Risk,Regular,3,33,C0042
607981,Delhi,33,Male,9,Potential Loyal,Regular,11,1,C0043
1185870,Hyderabad,55,Male,8,Potential Loyal,Premium,10,84,C0044
429962,Mumbai,22,Male,6,At Risk,Premium,8,23,C0045
395689,Hyderabad,39,Male,3,At Risk,Premium,6,91,C0046
1583360,Mumbai,60,Female,13,Champions,Budget,16,25,C0047
541598,Mumbai,64,Female,3,At Risk,Regular,5,99,C0048
1019300,Delhi,30,Male,7,Potential Loyal,Budget,9,95,C0049
972541,Pune,40,Female,11,Loyal Customers,Regular,10,2,C0050
955990,Delhi,61,Male,6,At Risk,Regular,9,90,C0051
1364620,Mumbai,24,Male,12,Loyal Customers,Premium,17,41,C0052
1321510,Pune,46,Male,10,Loyal Customers,Premium,11,35,C0053
919717,Delhi,47,Male,6,At Risk,Regular,9,62,C0054
609013,Chennai,24,Male,6,At Risk,Budget,10,142,C0055
768181,Mumbai,23,Male,7,Potential Loyal,Regular,8,25,C0056
812126,Pune,48,Male,10,Loyal Customers,Premium,10,17,C0057
1315780,Pune,42,Male,12,Loyal Customers,Regular,17,38,C0058
1232250,Chennai,36,Female,11,Loyal Customers,Budget,14,56,C0059
500180,Mumbai,60,Female,7,Potential Loyal,Premium,7,1,C0060
516198,Hyderabad,31,Male,6,At Risk,Budget,7,9,C0061
977422,Delhi,21,Female,12,Loyal Customers,Premium,13,10,C0062
707795,Delhi,48,Male,5,At Risk,Budget,8,104,C0063
263149,Hyderabad,29,Male,5,At Risk,Premium,6,30,C0064
578289,Delhi,33,Female,7,Potential Loyal,Budget,8,12,C0065
1728510,Hyderabad,55,Male,13,Champions,Premium,15,21,C0066
807864,Bangalore,60,Female,8,Potential Loyal,Premium,8,20,C0067
1335030,Mumbai,63,Female,13,Champions,Regular,17,21,C0068
1100550,Pune,26,Female,8,Potential Loyal,Regular,11,72,C0069
295922,Hyderabad,18,Female,5,At Risk,Budget,8,44,C0070
719955,Hyderabad,22,Male,8,Potential Loyal,Regular,7,3,C0071
1106680,Mumbai,40,Male,8,Potential Loyal,Regular,10,113,C0072
841261,Hyderabad,28,Female,8,Potential Loyal,Budget,7,18,C0073
648432,Chennai,57,Male,4,At Risk,Budget,7,65,C0074
355377,Mumbai,60,Male,6,At Risk,Regular,6,17,C0075
325573,Bangalore,24,Male,6,At Risk,Regular,8,25,C0076
1098000,Mumbai,31,Female,10,Loyal Customers,Budget,16,63,C0077
472190,Bangalore,34,Female,7,Potential Loyal,Premium,8,18,C0078
1206040,Bangalore,58,Female,13,Champions,Premium,13,3,C0079
1007540,Chennai,39,Male,12,Loyal Customers,Regular,11,6,C0080
1147140,Hyderabad,65,Female,9,Potential Loyal,Budget,9,33,C0081
653335,Delhi,53,Male,4,At Risk,Premium,5,65,C0082
867951,Bangalore,27,Male,10,Loyal Customers,Budget,13,24,C0083
1162990,Mumbai,27,Female,11,Loyal Customers,Premium,14,34,C0084
1230380,Bangalore,41,Male,11,Loyal Customers,Premium,13,45,C0085
1301320,Bangalore,33,Male,13,Champions,Budget,15,30,C0086
453561,Mumbai,57,Male,7,Potential Loyal,Premium,10,26,C0087
829718,Mumbai,44,Male,11,Loyal Customers,Budget,10,1,C0088
976485,Bangalore,44,Male,12,Loyal Customers,Premium,11,1,C0089
870371,Delhi,24,Female,8,Potential Loyal,Regular,9,23,C0090
1498060,Bangalore,30,Female,14,Champions,Regular,14,12,C0091
1124280,Chennai,32,Male,13,Champions,Premium,18,17,C0092
1417470,Delhi,39,Female,12,Loyal Customers,Regular,9,6,C0093
957077,Chennai,59,Female,12,Loyal Customers,Budget,13,8,C0094
1434410,Bangalore,19,Male,14,Champions,Premium,14,10,C0095
1041020,Delhi,34,Male,10,Loyal Customers,Budget,11,20,C0096
992977,Pune,40,Female,10,Loyal Customers,Budget,12,42,C0097
796821,Hyderabad,25,Female,7,Potential Loyal,Premium,9,30,C0098
523327,Delhi,20,Female,6,At Risk,Budget,5,18,C0099
1000500,Bangalore,61,Male,9,Potential Loyal,Regular,10,34,C0100
535087,Hyderabad,60,Female,5,At Risk,Regular,7,28,C0101
944650,Hyderabad,25,Female,10,Loyal Customers,Regular,13,30,C0102
1121670,Pune,44,Female,10,Loyal Customers,Budget,13,35,C0103
1363980,Mumbai,53,Male,11,Loyal Customers,Regular,13,43,C0104
1428600,Hyderabad,42,Male,14,Champions,Budget,14,12,C0105
634778,Bangalore,43,Male,7,Potential Loyal,Regular,9,25,C0106
821512,Pune,45,Female,8,Potential Loyal,Regular,7,13,C0107
1198390,Hyderabad,61,Male,10,Loyal Customers,Regular,13,50,C0108
864734,Bangalore,60,Male,8,Potential Loyal,Budget,11,35,C0109
587441,Delhi,58,Female,6,At Risk,Premium,7,19,C0110
807731,Mumbai,37,Male,5,At Risk,Premium,7,107,C0111
1108280,Pune,20,Male,12,Loyal Customers,Budget,11,4,C0112
1390220,Chennai,47,Female,12,Loyal Customers,Budget,15,39,C0113
1548440,Pune,63,Female,15,Champions,Regular,16,0,C0114
1025070,Delhi,27,Male,9,Potential Loyal,Regular,9,20,C0115
1145850,Delhi,29,Female,10,Loyal Customers,Budget,11,29,C0116
1206760,Mumbai,25,Female,15,Champions,Regular,14,7,C0117
641543,Pune,51,Female,7,Potential Loyal,Budget,9,20,C0118
596462,Mumbai,45,Female,5,At Risk,Budget,6,25,C0119
509631,Mumbai,46,Female,6,At Risk,Budget,5,19,C0120
994904,Chennai,51,Female,7,Potential Loyal,Premium,9,77,C0121
1004010,Chennai,46,Male,11,Loyal Customers,Regular,8,8,C0122
769432,Bangalore,35,Female,6,At Risk,Budget,6,29,C0123
1254720,Mumbai,26,Male,13,Champions,Regular,11,3,C0124
672214,Delhi,27,Male,9,Potential Loyal,Regular,10,12,C0125
1365620,Pune,39,Female,12,Loyal Customers,Premium,19,41,C0126
1049490,Hyderabad,44,Female,9,Potential Loyal,Budget,9,22,C0127
711848,Pune,54,Female,8,Potential Loyal,Premium,10,21,C0128
908276,Pune,37,Female,7,Potential Loyal,Budget,9,42,C0129
804070,Pune,56,Male,9,Potential Loyal,Premium,8,11,C0130
968676,Delhi,45,Female,6,At Risk,Regular,9,84,C0131
706208,Chennai,60,Female,5,At Risk,Premium,7,37,C0132
908479,Pune,26,Male,7,Potential Loyal,Budget,9,43,C0133
1069510,Delhi,60,Male,10,Loyal Customers,Budget,10,28,C0134
1134670,Mumbai,26,Female,11,Loyal Customers,Premium,13,23,C0135
652017,Mumbai,42,Female,7,Potential Loyal,Regular,6,14,C0136
702447,Bangalore,39,Female,8,Potential Loyal,Regular,9,9,C0137
911918,Delhi,23,Female,7,Potential Loyal,Budget,9,35,C0138
684113,Mumbai,21,Female,10,Loyal Customers,Budget,11,4,C0139
694813,Delhi,59,Male,4,At Risk,Premium,3,183,C0140
1321490,Mumbai,19,Male,11,Loyal Customers,Premium,13,40,C0141
672261,Hyderabad,60,Male,4,At Risk,Premium,7,82,C0142
752451,Bangalore,62,Female,7,Potential Loyal,Premium,8,23,C0143
240254,Mumbai,56,Male,3,At Risk,Regular,5,61,C0144
744944,Bangalore,55,Male,7,Potential Loyal,Budget,9,22,C0145
1124810,Chennai,42,Female,8,Potential Loyal,Premium,11,101,C0146
627504,Delhi,55,Male,6,At Risk,Budget,7,32,C0147
847121,Hyderabad,61,Male,7,Potential Loyal,Premium,10,72,C0148
844558,Chennai,52,Female,10,Loyal Customers,Regular,14,49,C0149
693800,Delhi,50,Female,7,Potential Loyal,Regular,10,43,C0150
757948,Bangalore,24,Female,6,At Risk,Budget,10,61,C0151
822820,Pune,63,Male,11,Loyal Customers,Premium,10,2,C0152
1275410,Hyderabad,59,Female,12,Loyal Customers,Budget,9,4,C0153
1094620,Chennai,47,Female,9,Potential Loyal,Budget,11,53,C0154
924990,Delhi,38,Male,7,Potential Loyal,Regular,11,79,C0155
1144760,Hyderabad,33,Female,11,Loyal Customers,Budget,12,20,C0156
1030720,Delhi,42,Female,9,Potential Loyal,Regular,7,15,C0157
934455,Mumbai,29,Female,11,Loyal Customers,Regular,10,4,C0158
841356,Hyderabad,39,Female,9,Potential Loyal,Budget,9,15,C0159
1610280,Hyderabad,53,Male,10,Loyal Customers,Premium,12,108,C0160
1582110,Pune,33,Female,13,Champions,Budget,14,22,C0161
760844,Chennai,62,Female,8,Potential Loyal,Budget,10,20,C0162
1158960,Delhi,46,Male,10,Loyal Customers,Regular,11,29,C0163
799939,Bangalore,43,Male,10,Loyal Customers,Budget,8,2,C0164
665299,Hyderabad,41,Female,7,Potential Loyal,Budget,11,48,C0165
881013,Bangalore,45,Female,7,Potential Loyal,Budget,9,50,C0166
712773,Bangalore,35,Female,5,At Risk,Premium,9,104,C0167
1029690,Bangalore,64,Male,12,Loyal Customers,Premium,12,11,C0168
751990,Mumbai,62,Male,9,Potential Loyal,Premium,8,2,C0169
1149750,Delhi,35,Female,9,Potential Loyal,Premium,12,64,C0170
994087,Mumbai,32,Female,12,Loyal Customers,Regular,11,0,C0171
773432,Bangalore,63,Male,5,At Risk,Premium,9,78,C0172
1155540,Chennai,53,Female,9,Potential Loyal,Premium,9,29,C0173
1055220,Delhi,49,Male,11,Loyal Customers,Budget,10,14,C0174
1579860,Pune,48,Female,13,Champions,Regular,12,13,C0175
1003090,Pune,21,Female,10,Loyal Customers,Premium,9,14,C0176
1260170,Delhi,43,Female,12,Loyal Customers,Budget,10,14,C0177
743758,Mumbai,61,Male,7,Potential Loyal,Premium,8,25,C0178
721357,Mumbai,37,Male,8,Potential Loyal,Premium,7,5,C0179
991466,Hyderabad,44,Male,8,Potential Loyal,Regular,6,31,C0180
975176,Hyderabad,46,Female,8,Potential Loyal,Regular,10,34,C0181
821373,Hyderabad,54,Male,7,Potential Loyal,Budget,8,37,C0182
580427,Bangalore,31,Male,7,Potential Loyal,Budget,5,0,C0183
676744,Mumbai,28,Male,5,At Risk,Budget,8,109,C0184
658782,Pune,28,Male,6,At Risk,Regular,8,45,C0185
352539,Bangalore,56,Female,6,At Risk,Premium,6,18,C0186
727517,Chennai,36,Female,6,At Risk,Regular,6,33,C0187
920460,Bangalore,61,Male,10,Loyal Customers,Budget,9,3,C0188
875958,Pune,60,Male,9,Potential Loyal,Premium,10,28,C0189
822819,Bangalore,32,Male,12,Loyal Customers,Premium,13,3,C0190
1060320,Bangalore,21,Male,13,Champions,Budget,13,8,C0191
1418310,Delhi,36,Female,10,Loyal Customers,Regular,12,68,C0192
1154220,Bangalore,37,Female,12,Loyal Customers,Budget,14,22,C0193
921921,Delhi,49,Female,13,Champions,Budget,15,5,C0194
284309,Hyderabad,45,Female,6,At Risk,Regular,6,14,C0195
975851,Chennai,23,Male,9,Potential Loyal,Budget,10,42,C0196
1415560,Hyderabad,19,Female,13,Champions,Premium,12,13,C0197
887443,Bangalore,48,Female,9,Potential Loyal,Premium,6,1,C0198
1132350,Delhi,45,Female,13,Champions,Regular,12,8,C0199
752507,Bangalore,44,Female,6,At Risk,Budget,8,42,C0200
1073180,Pune,28,Female,13,Champions,Budget,14,11,C0201
417205,Hyderabad,36,Female,6,At Risk,Premium,8,28,C0202
1053450,Bangalore,23,Female,11,Loyal Customers,Regular,9,1,C0203
742347,Chennai,43,Male,11,Loyal Customers,Budget,14,17,C0204
974864,Mumbai,44,Male,12,Loyal Customers,Budget,13,8,C0205
1237690,Chennai,57,Female,11,Loyal Customers,Regular,13,48,C0206
753902,Hyderabad,31,Female,10,Loyal Customers,Premium,13,10,C0207
741348,Delhi,46,Female,10,Loyal Customers,Premium,11,3,C0208
315448,Chennai,56,Male,4,At Risk,Premium,5,35,C0209
374653,Hyderabad,53,Male,9,Potential Loyal,Regular,10,2,C0210
413335,Pune,32,Male,3,At Risk,Premium,5,130,C0211
780123,Chennai,27,Female,4,At Risk,Regular,7,90,C0212
1188990,Pune,63,Female,11,Loyal Customers,Regular,12,20,C0213
708883,Hyderabad,33,Female,6,At Risk,Premium,9,35,C0214
1794340,Delhi,30,Male,15,Champions,Regular,18,1,C0215
638955,Delhi,39,Female,6,At Risk,Regular,9,37,C0216
1016030,Mumbai,55,Female,13,Champions,Regular,14,13,C0217
1398520,Bangalore,48,Female,11,Loyal Customers,Budget,12,40,C0218
1507540,Bangalore,42,Female,12,Loyal Customers,Premium,15,52,C0219
612317,Mumbai,33,Female,7,Potential Loyal,Regular,6,10,C0220
700144,Chennai,38,Female,8,Potential Loyal,Regular,11,26,C0221
877106,Pune,60,Male,9,Potential Loyal,Premium,10,21,C0222
885451,Delhi,50,Female,13,Champions,Regular,15,6,C0223
442944,Delhi,51,Female,3,At Risk,Budget,6,139,C0224
595770,Delhi,44,Male,7,Potential Loyal,Regular,8,13,C0225
910112,Chennai,39,Female,11,Loyal Customers,Premium,10,0,C0226
327922,Bangalore,61,Female,4,At Risk,Budget,5,42,C0227
580757,Hyderabad,52,Male,4,At Risk,Premium,6,40,C0228
968263,Mumbai,58,Female,10,Loyal Customers,Budget,9,8,C0229
543031,Chennai,45,Male,5,At Risk,Budget,8,45,C0230
1395950,Chennai,46,Male,14,Champions,Regular,13,3,C0231
697486,Delhi,20,Female,10,Loyal Customers,Regular,12,16,C0232
1734150,Mumbai,41,Female,13,Champions,Premium,17,27,C0233
251804,Mumbai,44,Male,3,At Risk,Premium,2,61,C0234
934207,Hyderabad,57,Female,5,At Risk,Budget,7,209,C0235
587349,Mumbai,49,Male,7,Potential Loyal,Regular,8,17,C0236
779121,Bangalore,34,Female,9,Potential Loyal,Budget,10,10,C0237
1517730,Chennai,47,Female,15,Champions,Budget,14,2,C0238
110206,Bangalore,22,Female,4,At Risk,Budget,3,53,C0239
199572,Chennai,58,Female,3,At Risk,Regular,3,150,C0240
1169190,Pune,37,Male,8,Potential Loyal,Regular,9,35,C0241
929104,Hyderabad,33,Female,8,Potential Loyal,Regular,7,17,C0242
1777230,Delhi,36,Female,14,Champions,Budget,17,10,C0243
814618,Hyderabad,35,Male,10,Loyal Customers,Budget,9,4,C0244
782396,Bangalore,56,Female,11,Loyal Customers,Premium,14,16,C0245
2230760,Chennai,40,Male,14,Champions,Premium,20,17,C0246
756845,Chennai,34,Male,7,Potential Loyal,Premium,11,42,C0247
803282,Bangalore,59,Male,6,At Risk,Regular,9,73,C0248
492744,Chennai,55,Female,9,Potential Loyal,Premium,11,5,C0249
