Sum of Monetary,city,Sum of age,gender,Sum of RFM_Score,Segment,customer_segment,Sum of Frequency,Sum of Recency,customer_id
1358460,Chennai,36,Female,9,Potential Loyal,Regular,9,35,C0250
585956,Hyderabad,30,Male,6,At Risk,Regular,11,37,C0251
1530250,Mumbai,50,Female,12,Loyal Customers,Regular,14,34,C0252
944683,Delhi,36,Female,12,Loyal Customers,Regular,12,3,C0253
1029530,Chennai,27,Male,12,Loyal Customers,Budget,13,19,C0254
825759,Delhi,43,Female,12,Loyal Customers,Regular,12,3,C0255
1077400,Pune,34,Male,8,Potential Loyal,Regular,10,65,C0256
716363,Hyderabad,65,Female,9,Potential Loyal,Regular,11,13,C0257
1676820,Chennai,41,Male,14,Champions,Premium,19,9,C0258
978524,Hyderabad,19,Female,9,Potential Loyal,Premium,7,11,C0259
1248560,Chennai,22,Female,11,Loyal Customers,Regular,10,28,C0260
575590,Mumbai,44,Male,7,Potential Loyal,Premium,6,0,C0261
690958,Delhi,37,Female,7,Potential Loyal,Premium,6,13,C0262
571774,Pune,52,Male,3,At Risk,Regular,6,76,C0263
387749,Hyderabad,60,Female,5,At Risk,Budget,5,28,C0264
787275,Pune,44,Male,6,At Risk,Budget,10,101,C0265
810552,Chennai,35,Male,7,Potential Loyal,Regular,8,54,C0266
1532730,Mumbai,46,Female,14,Champions,Regular,13,7,C0267
1050100,Hyderabad,61,Female,8,Potential Loyal,Budget,10,57,C0268
938039,Bangalore,21,Female,9,Potential Loyal,Premium,12,55,C0269
939164,Chennai,47,Male,8,Potential Loyal,Premium,8,26,C0270
1302800,Delhi,58,Male,13,Champions,Regular,11,7,C0271
764773,Delhi,26,Male,8,Potential Loyal,Budget,9,18,C0272
1164560,Mumbai,55,Male,12,Loyal Customers,Regular,12,15,C0273
864392,Bangalore,56,Male,9,Potential Loyal,Premium,8,14,C0274
633754,Mumbai,52,Female,8,Potential Loyal,Premium,8,19,C0275
1038700,Delhi,19,Male,11,Loyal Customers,Regular,12,29,C0276
1027700,Delhi,55,Female,8,Potential Loyal,Premium,11,72,C0277
1098440,Chennai,21,Male,11,Loyal Customers,Regular,12,27,C0278
563225,Pune,25,Male,6,At Risk,Regular,7,15,C0279
565045,Pune,50,Male,3,At Risk,Budget,7,65,C0280
635743,Chennai,57,Male,7,Potential Loyal,Budget,10,51,C0281
398240,Chennai,37,Female,4,At Risk,Premium,6,37,C0282
265714,Pune,48,Female,3,At Risk,Budget,5,59,C0283
561887,Delhi,49,Female,3,At Risk,Premium,6,66,C0284
727659,Delhi,56,Male,6,At Risk,Premium,9,36,C0285
658785,Pune,57,Female,8,Potential Loyal,Budget,12,38,C0286
1080580,Hyderabad,36,Female,10,Loyal Customers,Budget,10,32,C0287
1800040,Chennai,24,Male,15,Champions,Budget,16,6,C0288
939317,Pune,64,Male,8,Potential Loyal,Regular,12,67,C0289
1117860,Pune,44,Female,13,Champions,Regular,15,15,C0290
839575,Bangalore,64,Male,9,Potential Loyal,Regular,13,35,C0291
1127890,Bangalore,60,Female,10,Loyal Customers,Premium,11,30,C0292
1434460,Delhi,48,Male,13,Champions,Premium,15,32,C0293
1062450,Chennai,45,Male,11,Loyal Customers,Budget,12,24,C0294
911331,Hyderabad,26,Male,7,Potential Loyal,Budget,11,91,C0295
787511,Pune,39,Male,11,Loyal Customers,Regular,14,15,C0296
576660,Bangalore,45,Male,5,At Risk,Budget,6,29,C0297
1058630,Hyderabad,40,Male,9,Potential Loyal,Budget,10,44,C0298
877573,Mumbai,27,Female,8,Potential Loyal,Premium,7,11,C0299
1409740,Delhi,53,Female,14,Champions,Regular,16,13,C0300
1180030,Hyderabad,32,Female,10,Loyal Customers,Budget,12,36,C0301
1780300,Hyderabad,61,Male,9,Potential Loyal,Budget,11,73,C0302
692491,Mumbai,35,Male,7,Potential Loyal,Regular,7,19,C0303
718792,Bangalore,37,Female,11,Loyal Customers,Premium,13,5,C0304
397074,Delhi,27,Female,7,Potential Loyal,Premium,6,6,C0305
1444390,Chennai,19,Male,14,Champions,Budget,12,5,C0306
1826920,Pune,42,Female,14,Champions,Regular,18,13,C0307
807559,Chennai,41,Female,9,Potential Loyal,Regular,9,19,C0308
292774,Delhi,56,Male,7,Potential Loyal,Premium,5,7,C0309
689779,Chennai,57,Male,8,Potential Loyal,Premium,8,16,C0310
1238330,Pune,46,Female,13,Champions,Budget,13,13,C0311
601766,Mumbai,44,Female,8,Potential Loyal,Budget,9,0,C0312
1403460,Delhi,40,Female,12,Loyal Customers,Regular,11,13,C0313
1280500,Hyderabad,61,Female,11,Loyal Customers,Budget,9,9,C0314
444658,Pune,20,Male,5,At Risk,Budget,8,34,C0315
960378,Bangalore,18,Male,9,Potential Loyal,Premium,10,29,C0316
577974,Bangalore,34,Female,7,Potential Loyal,Premium,6,1,C0317
1543950,Mumbai,49,Female,11,Loyal Customers,Premium,12,51,C0318
865530,Hyderabad,52,Male,10,Loyal Customers,Budget,8,8,C0319
809658,Pune,40,Male,7,Potential Loyal,Budget,7,23,C0320
1086020,Pune,45,Male,12,Loyal Customers,Premium,12,10,C0321
1176110,Hyderabad,54,Female,9,Potential Loyal,Regular,11,50,C0322
1163850,Bangalore,58,Female,14,Champions,Premium,14,0,C0323
518710,Mumbai,19,Female,4,At Risk,Budget,8,118,C0324
470018,Delhi,62,Female,4,At Risk,Regular,7,48,C0325
599236,Hyderabad,33,Female,3,At Risk,Regular,7,123,C0326
946933,Bangalore,23,Female,6,At Risk,Budget,8,60,C0327
1004550,Mumbai,32,Female,10,Loyal Customers,Premium,11,30,C0328
421491,Hyderabad,58,Male,4,At Risk,Budget,8,69,C0329
754225,Chennai,40,Female,6,At Risk,Budget,8,49,C0330
283960,Mumbai,33,Male,7,Potential Loyal,Regular,7,0,C0331
612614,Chennai,29,Male,8,Potential Loyal,Premium,11,32,C0332
649697,Pune,58,Female,8,Potential Loyal,Budget,11,29,C0333
968498,Chennai,46,Female,5,At Risk,Regular,7,99,C0334
180361,Pune,46,Male,3,At Risk,Regular,5,119,C0335
495983,Hyderabad,37,Female,5,At Risk,Premium,7,20,C0336
1020630,Bangalore,50,Male,12,Loyal Customers,Regular,10,6,C0337
1513410,Bangalore,20,Male,13,Champions,Regular,11,7,C0338
807508,Hyderabad,59,Male,9,Potential Loyal,Budget,8,12,C0339
1202470,Hyderabad,42,Female,9,Potential Loyal,Budget,11,35,C0340
297960,Bangalore,46,Male,7,Potential Loyal,Budget,7,3,C0341
1475200,Delhi,50,Male,15,Champions,Regular,16,4,C0342
787128,Hyderabad,39,Male,6,At Risk,Budget,6,24,C0343
673757,Chennai,20,Male,5,At Risk,Regular,8,58,C0344
623749,Bangalore,51,Male,5,At Risk,Regular,9,98,C0345
538948,Bangalore,42,Female,6,At Risk,Budget,6,16,C0346
453046,Delhi,21,Female,5,At Risk,Regular,7,23,C0347
633006,Bangalore,53,Female,7,Potential Loyal,Regular,7,18,C0348
626711,Bangalore,56,Male,9,Potential Loyal,Premium,11,19,C0349
830272,Bangalore,60,Male,9,Potential Loyal,Regular,12,44,C0350
869877,Mumbai,62,Female,9,Potential Loyal,Budget,12,35,C0351
630014,Hyderabad,23,Female,7,Potential Loyal,Regular,9,31,C0352
822196,Chennai,39,Male,9,Potential Loyal,Budget,10,31,C0353
706815,Chennai,51,Male,10,Loyal Customers,Budget,11,1,C0354
392547,Delhi,50,Female,5,At Risk,Regular,2,28,C0355
1453970,Bangalore,29,Male,14,Champions,Regular,12,1,C0356
532851,Mumbai,32,Male,5,At Risk,Premium,7,27,C0357
812588,Chennai,24,Male,9,Potential Loyal,Regular,7,8,C0358
1271430,Mumbai,26,Female,10,Loyal Customers,Premium,11,44,C0359
706134,Chennai,62,Male,11,Loyal Customers,Regular,13,1,C0360
1256590,Chennai,44,Female,12,Loyal Customers,Budget,12,24,C0361
598512,Chennai,46,Female,4,At Risk,Regular,9,105,C0362
639357,Bangalore,52,Male,7,Potential Loyal,Regular,10,52,C0363
688249,Pune,41,Female,8,Potential Loyal,Regular,9,13,C0364
345920,Mumbai,50,Female,3,At Risk,Premium,7,143,C0365
847386,Delhi,26,Female,10,Loyal Customers,Budget,8,5,C0366
912579,Chennai,41,Male,8,Potential Loyal,Budget,10,35,C0367
802384,Mumbai,36,Male,10,Loyal Customers,Regular,10,14,C0368
1161420,Pune,50,Male,12,Loyal Customers,Premium,10,8,C0369
996929,Delhi,46,Female,12,Loyal Customers,Regular,12,9,C0370
710492,Mumbai,43,Female,9,Potential Loyal,Regular,9,0,C0371
1505150,Delhi,41,Male,13,Champions,Regular,10,0,C0372
969137,Mumbai,63,Female,10,Loyal Customers,Premium,9,7,C0373
580251,Chennai,36,Female,6,At Risk,Premium,11,45,C0374
1224470,Hyderabad,48,Female,12,Loyal Customers,Premium,13,26,C0375
1075460,Mumbai,19,Female,8,Potential Loyal,Premium,7,31,C0376
747335,Delhi,64,Female,6,At Risk,Regular,8,55,C0377
1805380,Delhi,37,Male,15,Champions,Premium,15,6,C0378
853572,Delhi,58,Female,8,Potential Loyal,Premium,11,38,C0379
843995,Chennai,56,Male,9,Potential Loyal,Budget,14,63,C0380
611598,Bangalore,33,Male,5,At Risk,Regular,7,51,C0381
644983,Mumbai,57,Female,5,At Risk,Budget,8,130,C0382
1100680,Hyderabad,29,Male,12,Loyal Customers,Regular,10,2,C0383
970073,Pune,51,Male,7,Potential Loyal,Regular,8,38,C0384
811954,Bangalore,58,Female,7,Potential Loyal,Regular,10,96,C0385
803821,Bangalore,40,Male,12,Loyal Customers,Premium,12,2,C0386
845131,Hyderabad,58,Male,9,Potential Loyal,Budget,7,4,C0387
1061390,Bangalore,26,Male,11,Loyal Customers,Budget,16,40,C0388
1123160,Chennai,59,Male,7,Potential Loyal,Regular,8,71,C0389
493504,Mumbai,48,Male,3,At Risk,Premium,7,174,C0390
1248560,Mumbai,20,Female,12,Loyal Customers,Premium,13,33,C0391
653885,Bangalore,20,Female,6,At Risk,Budget,7,27,C0392
1572960,Bangalore,52,Female,15,Champions,Premium,15,2,C0393
754841,Bangalore,30,Female,8,Potential Loyal,Premium,9,13,C0394
1040130,Delhi,39,Female,11,Loyal Customers,Regular,11,14,C0395
1273440,Pune,43,Female,15,Champions,Regular,16,6,C0396
921911,Bangalore,49,Female,7,Potential Loyal,Budget,8,53,C0397
693115,Delhi,23,Female,4,At Risk,Regular,7,92,C0398
1614420,Bangalore,29,Female,14,Champions,Premium,15,15,C0399
1233440,Bangalore,38,Female,10,Loyal Customers,Regular,12,78,C0400
488442,Mumbai,63,Female,4,At Risk,Budget,8,90,C0401
888703,Delhi,40,Female,6,At Risk,Budget,9,80,C0402
2003370,Bangalore,57,Female,15,Champions,Budget,14,4,C0403
691377,Bangalore,22,Female,5,At Risk,Budget,7,42,C0404
1127310,Mumbai,28,Male,11,Loyal Customers,Budget,14,36,C0405
1391520,Mumbai,46,Male,11,Loyal Customers,Premium,13,43,C0406
380753,Bangalore,59,Female,5,At Risk,Regular,6,28,C0407
681046,Chennai,20,Male,6,At Risk,Regular,9,50,C0408
604443,Delhi,41,Female,5,At Risk,Budget,7,32,C0409
972880,Pune,51,Female,12,Loyal Customers,Regular,13,1,C0410
713032,Delhi,35,Male,10,Loyal Customers,Premium,11,5,C0411
1462040,Hyderabad,49,Female,12,Loyal Customers,Premium,12,22,C0412
1256920,Mumbai,34,Female,10,Loyal Customers,Budget,11,50,C0413
1124550,Mumbai,62,Female,12,Loyal Customers,Premium,12,18,C0414
384361,Mumbai,22,Female,4,At Risk,Budget,6,46,C0415
985682,Chennai,23,Female,11,Loyal Customers,Regular,11,10,C0416
767709,Bangalore,22,Female,6,At Risk,Premium,7,22,C0417
364621,Bangalore,63,Male,3,At Risk,Budget,4,120,C0418
873230,Mumbai,25,Male,6,At Risk,Premium,9,77,C0419
977265,Hyderabad,19,Female,9,Potential Loyal,Budget,7,15,C0420
1016050,Hyderabad,47,Male,11,Loyal Customers,Premium,8,7,C0421
955497,Chennai,37,Female,6,At Risk,Budget,9,60,C0422
173291,Pune,51,Female,3,At Risk,Budget,3,202,C0423
331171,Chennai,26,Female,3,At Risk,Premium,5,108,C0424
1096470,Mumbai,47,Female,10,Loyal Customers,Budget,13,54,C0425
778818,Mumbai,55,Male,5,At Risk,Regular,6,44,C0426
1138290,Hyderabad,21,Male,8,Potential Loyal,Premium,11,62,C0427
1409310,Bangalore,28,Male,14,Champions,Budget,16,18,C0428
754100,Delhi,40,Female,7,Potential Loyal,Regular,8,26,C0429
373673,Mumbai,58,Female,3,At Risk,Budget,7,117,C0430
306565,Hyderabad,57,Male,3,At Risk,Budget,4,91,C0431
1060620,Mumbai,55,Male,9,Potential Loyal,Budget,11,53,C0432
987688,Hyderabad,64,Female,11,Loyal Customers,Premium,12,21,C0433
1172390,Chennai,23,Male,13,Champions,Budget,12,8,C0434
522867,Hyderabad,59,Male,5,At Risk,Regular,8,44,C0435
1317680,Pune,58,Male,14,Champions,Budget,16,11,C0436
503133,Pune,36,Female,4,At Risk,Premium,6,50,C0437
959189,Pune,43,Female,7,Potential Loyal,Premium,10,58,C0438
449241,Pune,21,Male,4,At Risk,Regular,7,47,C0439
578031,Bangalore,47,Male,8,Potential Loyal,Budget,9,4,C0440
1784610,Chennai,38,Female,12,Loyal Customers,Regular,14,36,C0441
1037560,Hyderabad,26,Female,12,Loyal Customers,Budget,11,1,C0442
562850,Pune,38,Male,4,At Risk,Premium,5,34,C0443
1159760,Mumbai,46,Male,10,Loyal Customers,Premium,14,95,C0444
1125390,Hyderabad,36,Female,11,Loyal Customers,Regular,16,42,C0445
308945,Hyderabad,28,Female,7,Potential Loyal,Budget,5,2,C0446
959737,Pune,30,Male,7,Potential Loyal,Budget,8,48,C0447
917772,Pune,49,Female,11,Loyal Customers,Premium,10,6,C0448
794091,Mumbai,43,Female,9,Potential Loyal,Premium,10,10,C0449
1238440,Delhi,40,Male,8,Potential Loyal,Regular,9,70,C0450
103372,Bangalore,56,Female,3,At Risk,Budget,2,177,C0451
560161,Mumbai,24,Female,3,At Risk,Regular,5,153,C0452
1392170,Delhi,43,Female,13,Champions,Regular,11,0,C0453
1015700,Bangalore,54,Male,9,Potential Loyal,Budget,10,38,C0454
720365,Hyderabad,22,Female,9,Potential Loyal,Regular,10,10,C0455
1243170,Mumbai,35,Male,11,Loyal Customers,Premium,11,30,C0456
1047090,Hyderabad,41,Female,12,Loyal Customers,Regular,11,4,C0457
1348570,Hyderabad,30,Female,12,Loyal Customers,Premium,12,31,C0458
645085,Chennai,20,Male,6,At Risk,Regular,6,23,C0459
377579,Mumbai,51,Female,5,At Risk,Budget,7,20,C0460
1261200,Hyderabad,26,Female,12,Loyal Customers,Regular,13,24,C0461
859556,Hyderabad,43,Female,10,Loyal Customers,Regular,9,7,C0462
592934,Chennai,50,Female,8,Potential Loyal,Budget,8,0,C0463
1027550,Bangalore,48,Male,9,Potential Loyal,Regular,11,53,C0464
483045,Hyderabad,25,Female,7,Potential Loyal,Regular,8,16,C0465
797077,Hyderabad,58,Male,4,At Risk,Regular,7,59,C0466
799618,Chennai,59,Male,4,At Risk,Premium,6,125,C0467
342622,Hyderabad,48,Male,8,Potential Loyal,Budget,9,7,C0468
695732,Chennai,42,Male,5,At Risk,Premium,9,74,C0469
805775,Mumbai,54,Male,9,Potential Loyal,Premium,8,10,C0470
1106210,Mumbai,38,Female,13,Champions,Regular,12,2,C0471
1594510,Hyderabad,31,Female,13,Champions,Budget,15,25,C0472
910747,Chennai,65,Male,12,Loyal Customers,Premium,12,8,C0473
1404590,Chennai,31,Female,14,Champions,Regular,15,14,C0474
1502150,Mumbai,42,Female,14,Champions,Regular,15,10,C0475
757741,Chennai,39,Female,4,At Risk,Budget,7,113,C0476
2027700,Hyderabad,59,Female,15,Champions,Regular,16,0,C0477
349260,Hyderabad,33,Female,7,Potential Loyal,Regular,8,18,C0478
1143290,Chennai,37,Female,9,Potential Loyal,Premium,11,37,C0479
1036120,Bangalore,63,Female,9,Potential Loyal,Regular,11,43,C0480
740761,Bangalore,53,Female,6,At Risk,Premium,9,39,C0481
1246730,Pune,61,Female,11,Loyal Customers,Regular,7,8,C0482
356179,Bangalore,36,Male,5,At Risk,Budget,5,28,C0483
1140810,Chennai,40,Female,10,Loyal Customers,Regular,14,57,C0484
1255810,Hyderabad,31,Male,12,Loyal Customers,Regular,13,30,C0485
541142,Mumbai,62,Female,4,At Risk,Premium,8,75,C0486
874118,Mumbai,65,Male,10,Loyal Customers,Premium,10,11,C0487
948053,Chennai,51,Male,10,Loyal Customers,Premium,13,22,C0488
838907,Bangalore,24,Female,8,Potential Loyal,Budget,11,51,C0489
2035070,Delhi,24,Male,15,Champions,Budget,20,1,C0490
1358010,Pune,44,Female,11,Loyal Customers,Budget,15,72,C0491
746064,Bangalore,36,Female,8,Potential Loyal,Budget,7,6,C0492
1248080,Hyderabad,23,Male,15,Champions,Budget,14,1,C0493
1229890,Mumbai,29,Female,10,Loyal Customers,Premium,11,44,C0494
865168,Chennai,49,Male,10,Loyal Customers,Regular,11,11,C0495
843738,Hyderabad,18,Female,9,Potential Loyal,Budget,10,27,C0496
1364460,Pune,39,Female,12,Loyal Customers,Budget,12,29,C0497
564932,Mumbai,51,Female,4,At Risk,Budget,9,82,C0498
948873,Delhi,35,Male,11,Loyal Customers,Regular,13,14,C0499
551652,Chennai,64,Female,5,At Risk,Regular,9,37,C0500
