product_id,product_name,category,cost
P001,Product_1,Home,1423
P002,Product_2,Sports,19834
P003,Product_3,Fashion,44697
P004,Product_4,Sports,12001
P005,Product_5,Beauty,42359
P006,Product_6,Sports,28529
P007,Product_7,Electronics,21991
P008,Product_8,Electronics,26769
P009,Product_9,Fashion,12609
P010,Product_10,Home,31790
P011,Product_11,Electronics,16756
P012,Product_12,Beauty,17590
P013,Product_13,Beauty,15935
P014,Product_14,Home,49898
P015,Product_15,Home,22102
P016,Product_16,Sports,38672
P017,Product_17,Home,1249
P018,Product_18,Home,43339
P019,Product_19,Fashion,45901
P020,Product_20,Electronics,4571
P021,Product_21,Home,31000
P022,Product_22,Beauty,10967
P023,Product_23,Sports,45462
P024,Product_24,Home,46608
P025,Product_25,Electronics,45738
P026,Product_26,Home,42358
P027,Product_27,Sports,24587
P028,Product_28,Fashion,14973
P029,Product_29,Beauty,9253
P030,Product_30,Beauty,10539
P031,Product_31,Sports,49503
P032,Product_32,Beauty,24985
P033,Product_33,Sports,46502
P034,Product_34,Sports,31356
P035,Product_35,Fashion,44022
P036,Product_36,Sports,16717
P037,Product_37,Sports,5865
P038,Product_38,Sports,29778
P039,Product_39,Home,46622
P040,Product_40,Sports,5618
P041,Product_41,Electronics,7853
P042,Product_42,Sports,36390
P043,Product_43,Sports,13748
P044,Product_44,Fashion,35670
P045,Product_45,Home,11283
P046,Product_46,Beauty,34601
P047,Product_47,Fashion,8117
P048,Product_48,Sports,47483
P049,Product_49,Electronics,32535
P050,Product_50,Beauty,33947
P051,Product_51,Beauty,4146
P052,Product_52,Sports,9147
P053,Product_53,Beauty,27725
P054,Product_54,Electronics,37456
P055,Product_55,Beauty,37121
P056,Product_56,Home,44590
P057,Product_57,Electronics,47900
P058,Product_58,Home,26448
P059,Product_59,Fashion,697
P060,Product_60,Electronics,38400
P061,Product_61,Beauty,3468
P062,Product_62,Electronics,23079
P063,Product_63,Electronics,35965
P064,Product_64,Beauty,5023
P065,Product_65,Home,2579
P066,Product_66,Fashion,27295
P067,Product_67,Beauty,9375
P068,Product_68,Beauty,25040
P069,Product_69,Beauty,29895
P070,Product_70,Electronics,25118
P071,Product_71,Sports,45243
P072,Product_72,Home,9215
P073,Product_73,Fashion,8274
P074,Product_74,Beauty,35709
P075,Product_75,Fashion,35158
P076,Product_76,Fashion,48200
P077,Product_77,Electronics,727
P078,Product_78,Beauty,20053
P079,Product_79,Sports,44638
P080,Product_80,Sports,28295
P081,Product_81,Fashion,25356
P082,Product_82,Beauty,16720
P083,Product_83,Fashion,23185
P084,Product_84,Fashion,18564
P085,Product_85,Electronics,48015
P086,Product_86,Beauty,2611
P087,Product_87,Electronics,40799
P088,Product_88,Fashion,16272
P089,Product_89,Electronics,4909
P090,Product_90,Electronics,39424
P091,Product_91,Sports,29757
P092,Product_92,Electronics,44541
P093,Product_93,Electronics,16538
P094,Product_94,Beauty,26862
P095,Product_95,Sports,15857
P096,Product_96,Electronics,14738
P097,Product_97,Sports,9683
P098,Product_98,Fashion,19457
P099,Product_99,Sports,48440
P100,Product_100,Sports,21399
